"state","value"
1,-0.0395144471509696
2,-0.16233521054865
4,0.0278955304445625
5,0.0614590415394063
6,0.0349549549771158
8,0.0484854446749468
9,0.112631304521201
10,0.172533399761034
11,0.0743710037587515
12,0.00926907848558023
13,0.0790165254267392
15,-0.0251964497262901
16,0.0730964811106498
17,0.000971174567319988
18,0.0167457867315188
19,0.113326140119697
20,-0.112781905199454
21,0.0364460676595544
22,0.0169060235270808
23,-0.119296674021241
24,0.088306689985896
25,0.0758161434270737
26,0.116423569210902
27,0.00626631694124358
28,0.144822766672954
29,0.201504726519841
30,0.148505276570724
31,0.0336561221313512
32,0.0997110552219602
33,-0.0610075752259571
34,-0.00280551689347419
35,-0.0221269667484224
36,0.00798019672263628
37,0.147078836088392
38,0.152180136296874
39,0.0287026340151797
40,-0.0521697168814546
41,0.0426466914826107
42,-0.01163905043434
44,0.235203712622611
45,0.181177067388739
46,-0.0118989634326335
47,0.0520501054110039
48,0.0631144168508986
49,0.0430170699979349
50,0.0649995389172124
51,0.0438913833581336
53,0.0738070777569622
54,-0.0621994537172614
55,0.111853675429632
56,0.102300371401665
